datetime,open,high,low,close,volume,ticker,instrument,expiry,option_type,strike,oi
2020-01-01 12:21:59,1504.2,1504.5,1499.2,1500.7,166771,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:22:59,1504.2,1504.5,1499.2,1500.7,166771,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:23:59,1504.2,1504.5,1499.2,1500.7,166771,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:24:59,1504.2,1504.5,1499.2,1500.7,166771,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:25:59,1500.7,1500.75,1498.85,1499.6,106354,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:26:59,1500.7,1500.75,1498.85,1499.6,106354,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:27:59,1500.7,1500.75,1498.85,1499.6,106354,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:28:59,1500.7,1500.75,1498.85,1499.6,106354,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:29:59,1500.7,1500.75,1498.85,1499.6,106354,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:30:59,1499.5,1500.7,1497.95,1500.65,114980,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:31:59,1499.5,1500.7,1497.95,1500.65,114980,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:32:59,1499.5,1500.7,1497.95,1500.65,114980,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:33:59,1499.5,1500.7,1497.95,1500.65,114980,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:34:59,1499.5,1500.7,1497.95,1500.65,114980,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:35:59,1500.75,1501.8,1500.5,1500.75,45304,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:36:59,1500.75,1501.8,1500.5,1500.75,45304,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:37:59,1500.75,1501.8,1500.5,1500.75,45304,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:38:59,1500.75,1501.8,1500.5,1500.75,45304,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:39:59,1500.75,1501.8,1500.5,1500.75,45304,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:40:59,1500.75,1500.95,1499.25,1500.35,43875,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:41:59,1500.75,1500.95,1499.25,1500.35,43875,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:42:59,1500.75,1500.95,1499.25,1500.35,43875,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:43:59,1500.75,1500.95,1499.25,1500.35,43875,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:44:59,1500.75,1500.95,1499.25,1500.35,43875,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:45:59,1500.35,1501.75,1500.35,1501.55,36339,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:46:59,1500.35,1501.75,1500.35,1501.55,36339,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:47:59,1500.35,1501.75,1500.35,1501.55,36339,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:48:59,1500.35,1501.75,1500.35,1501.55,36339,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:49:59,1500.35,1501.75,1500.35,1501.55,36339,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:50:59,1501.55,1501.75,1501.0,1501.6,34088,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:51:59,1501.55,1501.75,1501.0,1501.6,34088,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:52:59,1501.55,1501.75,1501.0,1501.6,34088,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:53:59,1501.55,1501.75,1501.0,1501.6,34088,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:54:59,1501.55,1501.75,1501.0,1501.6,34088,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:55:59,1501.35,1501.6,1500.65,1500.75,29367,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:56:59,1501.35,1501.6,1500.65,1500.75,29367,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:57:59,1501.35,1501.6,1500.65,1500.75,29367,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:58:59,1501.35,1501.6,1500.65,1500.75,29367,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 12:59:59,1501.35,1501.6,1500.65,1500.75,29367,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:00:59,1500.65,1500.75,1498.2,1499.2,72981,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:01:59,1500.65,1500.75,1498.2,1499.2,72981,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:02:59,1500.65,1500.75,1498.2,1499.2,72981,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:03:59,1500.65,1500.75,1498.2,1499.2,72981,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:04:59,1500.65,1500.75,1498.2,1499.2,72981,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:05:59,1499.2,1500.55,1499.1,1499.3,47517,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:06:59,1499.2,1500.55,1499.1,1499.3,47517,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:07:59,1499.2,1500.55,1499.1,1499.3,47517,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:08:59,1499.2,1500.55,1499.1,1499.3,47517,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:09:59,1499.2,1500.55,1499.1,1499.3,47517,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:10:59,1499.5,1499.8,1496.5,1497.3,116207,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:11:59,1499.5,1499.8,1496.5,1497.3,116207,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:12:59,1499.5,1499.8,1496.5,1497.3,116207,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:13:59,1499.5,1499.8,1496.5,1497.3,116207,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:14:59,1499.5,1499.8,1496.5,1497.3,116207,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:15:59,1497.3,1498.8,1496.45,1498.1,104852,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:16:59,1497.3,1498.8,1496.45,1498.1,104852,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:17:59,1497.3,1498.8,1496.45,1498.1,104852,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:18:59,1497.3,1498.8,1496.45,1498.1,104852,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:19:59,1497.3,1498.8,1496.45,1498.1,104852,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:20:59,1498.1,1499.3,1497.8,1497.85,51633,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:21:59,1498.1,1499.3,1497.8,1497.85,51633,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:22:59,1498.1,1499.3,1497.8,1497.85,51633,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:23:59,1498.1,1499.3,1497.8,1497.85,51633,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:24:59,1498.1,1499.3,1497.8,1497.85,51633,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:25:59,1498.15,1499.2,1497.8,1498.8,30559,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:26:59,1498.15,1499.2,1497.8,1498.8,30559,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:27:59,1498.15,1499.2,1497.8,1498.8,30559,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:28:59,1498.15,1499.2,1497.8,1498.8,30559,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:29:59,1498.15,1499.2,1497.8,1498.8,30559,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:30:59,1499.15,1500.1,1498.8,1499.7,38043,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:31:59,1499.15,1500.1,1498.8,1499.7,38043,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:32:59,1499.15,1500.1,1498.8,1499.7,38043,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:33:59,1499.15,1500.1,1498.8,1499.7,38043,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:34:59,1499.15,1500.1,1498.8,1499.7,38043,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:35:59,1499.75,1499.75,1497.9,1498.1,33736,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:36:59,1499.75,1499.75,1497.9,1498.1,33736,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:37:59,1499.75,1499.75,1497.9,1498.1,33736,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:38:59,1499.75,1499.75,1497.9,1498.1,33736,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:39:59,1499.75,1499.75,1497.9,1498.1,33736,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:40:59,1498.1,1499.3,1497.0,1499.3,85383,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:41:59,1498.1,1499.3,1497.0,1499.3,85383,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:42:59,1498.1,1499.3,1497.0,1499.3,85383,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:43:59,1498.1,1499.3,1497.0,1499.3,85383,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:44:59,1498.1,1499.3,1497.0,1499.3,85383,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:45:59,1499.3,1499.8,1498.8,1499.75,26430,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:46:59,1499.3,1499.8,1498.8,1499.75,26430,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:47:59,1499.3,1499.8,1498.8,1499.75,26430,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:48:59,1499.3,1499.8,1498.8,1499.75,26430,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:49:59,1499.3,1499.8,1498.8,1499.75,26430,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:50:59,1499.75,1504.55,1498.85,1503.0,147251,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:51:59,1499.75,1504.55,1498.85,1503.0,147251,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:52:59,1499.75,1504.55,1498.85,1503.0,147251,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:53:59,1499.75,1504.55,1498.85,1503.0,147251,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:54:59,1499.75,1504.55,1498.85,1503.0,147251,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:55:59,1502.8,1507.4,1501.15,1501.2,244869,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:56:59,1502.8,1507.4,1501.15,1501.2,244869,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:57:59,1502.8,1507.4,1501.15,1501.2,244869,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:58:59,1502.8,1507.4,1501.15,1501.2,244869,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 13:59:59,1502.8,1507.4,1501.15,1501.2,244869,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:00:59,1500.75,1501.95,1500.5,1500.65,84517,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:01:59,1500.75,1501.95,1500.5,1500.65,84517,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:02:59,1500.75,1501.95,1500.5,1500.65,84517,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:03:59,1500.75,1501.95,1500.5,1500.65,84517,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:04:59,1500.75,1501.95,1500.5,1500.65,84517,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:05:59,1500.65,1501.05,1499.85,1500.75,73985,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:06:59,1500.65,1501.05,1499.85,1500.75,73985,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:07:59,1500.65,1501.05,1499.85,1500.75,73985,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:08:59,1500.65,1501.05,1499.85,1500.75,73985,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:09:59,1500.65,1501.05,1499.85,1500.75,73985,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:10:59,1500.75,1500.75,1498.15,1499.25,134319,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:11:59,1500.75,1500.75,1498.15,1499.25,134319,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:12:59,1500.75,1500.75,1498.15,1499.25,134319,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:13:59,1500.75,1500.75,1498.15,1499.25,134319,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:14:59,1500.75,1500.75,1498.15,1499.25,134319,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:15:59,1499.25,1499.25,1497.3,1498.3,101760,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:16:59,1499.25,1499.25,1497.3,1498.3,101760,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:17:59,1499.25,1499.25,1497.3,1498.3,101760,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:18:59,1499.25,1499.25,1497.3,1498.3,101760,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:19:59,1499.25,1499.25,1497.3,1498.3,101760,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:20:59,1498.3,1499.25,1496.8,1497.45,81148,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:21:59,1498.3,1499.25,1496.8,1497.45,81148,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:22:59,1498.3,1499.25,1496.8,1497.45,81148,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:23:59,1498.3,1499.25,1496.8,1497.45,81148,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:24:59,1498.3,1499.25,1496.8,1497.45,81148,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:25:59,1497.75,1497.75,1496.95,1497.2,38902,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:26:59,1497.75,1497.75,1496.95,1497.2,38902,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:27:59,1497.75,1497.75,1496.95,1497.2,38902,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:28:59,1497.75,1497.75,1496.95,1497.2,38902,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:29:59,1497.75,1497.75,1496.95,1497.2,38902,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:30:59,1497.2,1497.25,1491.85,1492.55,327640,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:31:59,1497.2,1497.25,1491.85,1492.55,327640,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:32:59,1497.2,1497.25,1491.85,1492.55,327640,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:33:59,1497.2,1497.25,1491.85,1492.55,327640,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:34:59,1497.2,1497.25,1491.85,1492.55,327640,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:35:59,1492.85,1494.6,1492.6,1494.0,139539,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:36:59,1492.85,1494.6,1492.6,1494.0,139539,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:37:59,1492.85,1494.6,1492.6,1494.0,139539,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:38:59,1492.85,1494.6,1492.6,1494.0,139539,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:39:59,1492.85,1494.6,1492.6,1494.0,139539,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:40:59,1494.0,1497.5,1493.85,1496.8,108473,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:41:59,1494.0,1497.5,1493.85,1496.8,108473,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:42:59,1494.0,1497.5,1493.85,1496.8,108473,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:43:59,1494.0,1497.5,1493.85,1496.8,108473,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:44:59,1494.0,1497.5,1493.85,1496.8,108473,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:45:59,1496.8,1496.8,1495.25,1495.4,66908,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:46:59,1496.8,1496.8,1495.25,1495.4,66908,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:47:59,1496.8,1496.8,1495.25,1495.4,66908,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:48:59,1496.8,1496.8,1495.25,1495.4,66908,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:49:59,1496.8,1496.8,1495.25,1495.4,66908,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:50:59,1495.75,1496.6,1494.45,1495.6,73620,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:51:59,1495.75,1496.6,1494.45,1495.6,73620,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:52:59,1495.75,1496.6,1494.45,1495.6,73620,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:53:59,1495.75,1496.6,1494.45,1495.6,73620,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:54:59,1495.75,1496.6,1494.45,1495.6,73620,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:55:59,1495.6,1495.75,1492.45,1494.25,140023,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:56:59,1495.6,1495.75,1492.45,1494.25,140023,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:57:59,1495.6,1495.75,1492.45,1494.25,140023,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:58:59,1495.6,1495.75,1492.45,1494.25,140023,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 14:59:59,1495.6,1495.75,1492.45,1494.25,140023,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:00:59,1494.25,1495.8,1493.5,1495.8,112378,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:01:59,1494.25,1495.8,1493.5,1495.8,112378,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:02:59,1494.25,1495.8,1493.5,1495.8,112378,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:03:59,1494.25,1495.8,1493.5,1495.8,112378,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:04:59,1494.25,1495.8,1493.5,1495.8,112378,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:05:59,1495.8,1497.8,1494.35,1495.35,192063,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:06:59,1495.8,1497.8,1494.35,1495.35,192063,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:07:59,1495.8,1497.8,1494.35,1495.35,192063,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:08:59,1495.8,1497.8,1494.35,1495.35,192063,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:09:59,1495.8,1497.8,1494.35,1495.35,192063,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:10:59,1495.05,1495.8,1494.15,1495.35,128619,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:11:59,1495.05,1495.8,1494.15,1495.35,128619,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:12:59,1495.05,1495.8,1494.15,1495.35,128619,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:13:59,1495.05,1495.8,1494.15,1495.35,128619,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:14:59,1495.05,1495.8,1494.15,1495.35,128619,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:15:59,1495.35,1495.8,1493.85,1495.25,371443,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:16:59,1495.35,1495.8,1493.85,1495.25,371443,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:17:59,1495.35,1495.8,1493.85,1495.25,371443,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:18:59,1495.35,1495.8,1493.85,1495.25,371443,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:19:59,1495.35,1495.8,1493.85,1495.25,371443,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:20:59,1495.25,1497.6,1494.05,1497.6,175461,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:21:59,1495.25,1497.6,1494.05,1497.6,175461,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:22:59,1495.25,1497.6,1494.05,1497.6,175461,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:23:59,1495.25,1497.6,1494.05,1497.6,175461,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:24:59,1495.25,1497.6,1494.05,1497.6,175461,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:25:59,1496.8,1497.75,1495.8,1497.6,144717,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:26:59,1496.8,1497.75,1495.8,1497.6,144717,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:27:59,1496.8,1497.75,1495.8,1497.6,144717,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:28:59,1496.8,1497.75,1495.8,1497.6,144717,RELIANCE-EQ,RELIANCE,,,,
2020-01-01 15:29:59,1496.8,1497.75,1495.8,1497.6,144717,RELIANCE-EQ,RELIANCE,,,,
